nng2-sio5-sio5 1.0	nng2 sio5 sio5
the1 1.0	the1
thang2-a2-lai7 1.0	thang2 a2 lai7
ne7 1.0	ne7
pak4-tng5 1.0	pak4 tng5
tah8 1.0	tah8
ua2 1.0	ua2
luah8 1.0	luah8
hing1-kham2 1.0	hing1 kham2
kin1-loo7 1.0	kin1 loo7
tik4-tiann7--loh8-lai5 1.0	tik4 tiann7 loh8 lai5
guan5-khi3 1.0	guan5 khi3
tshuan2-khui3 1.0	tshuan2 khui3
sun7 1.0	sun7
tang1-tsun7 1.0	tang1 tsun7
huan2-hue2 1.0	huan2 hue2
ha7-kho3 1.0	ha7 kho3
tok8-tshiu2 1.0	tok8 tshiu2
hue7-sit4-le2 1.0	hue7 sit4 le2
kiu5 1.0	kiu5
khuan1-liong7 1.0	khuan1 liong7
kong2-ho5 1.0	kong2 ho5
keh4-tng2-kang1 1.0	keh4 tng2 kang1
e7-tau3 1.0	e7 tau3
pun3-so3-tiunn5--li2 1.0	pun3 so3 tiunn5 li2
ē-poo1-si5-a2 1.0	ē poo1 si5 a2
iam7-juah8 1.0	iam7 juah8
tshau3-bi7 1.0	tshau3 bi7
mua2-si3-kue3 1.0	mua2 si3 kue3
tsai7-tiunn5 1.0	tsai7 tiunn5
hai7-mih4-a2 1.0	hai7 mih4 a2
hua̋i1 1.0	hua̋i1
thai2-ko1-nua7-lo5 1.0	thai2 ko1 nua7 lo5
senn1-thau5-huat4-bue2 1.0	senn1 thau5 huat4 bue2
khue5-kha1-phua3-siunn3 1.0	khue5 kha1 phua3 siunn3
uai1-ko1-tshih8-tshuah8 1.0	uai1 ko1 tshih8 tshuah8
ke1-bo2-phue5 1.0	ke1 bo2 phue5
ak4-tsak4 1.0	ak4 tsak4
phua3-penn7 1.0	phua3 penn7
ngē1 1.0	ngē1
kik4--si2 1.0	kik4 si2
ka1-tsai3-a2-kai1-tsai3 1.0	ka1 tsai3 a2 kai1 tsai3
beh4-am3-a2 1.0	beh4 am3 a2
phai2-tang5-ku7-siah4 1.0	phai2 tang5 ku7 siah4
sui2-sui2--leh4 1.0	sui2 sui2 leh4
khioh4-tsau2 1.0	khioh4 tsau2
thiann3-sim1 1.0	thiann3 sim1
phak8 1.0	phak8
ta1 1.0	ta1
ut4-tau2 1.0	ut4 tau2
ut4 1.0	ut4
sin1--e5 1.0	sin1 e5
tsing1-tsha1 1.0	tsing1 tsha1
tshing2-kha1 1.0	tshing2 kha1
tui3-khuann3 1.0	tui3 khuann3
tshio3-bun2-bun2 1.0	tshio3 bun2 bun2
hue1-lui2 1.0	hue1 lui2
tsit8-lui2 1.0	tsit8 lui2
phu5--tshut4-lai5 1.0	phu5 tshut4 lai5
înn-a2 1.0	înn a2
sin5-sian1 1.0	sin5 sian1
lim5 1.0	lim5
le7-tai7 1.0	le7 tai7
ik8-sia2 1.0	ik8 sia2
khong3-ji7 1.0	khong3 ji7
ko1-hiong5 1.0	ko1 hiong5
tso2-iann5-khu1 1.0	tso2 iann5 khu1
ham7 1.0	ham7
bo5-siann2-mih4 1.0	bo5 siann2 mih4
koh4-iunn7 1.0	koh4 iunn7
tsiann3-tshiu2-ping5 1.0	tsiann3 tshiu2 ping5
siah4--kue3 1.0	siah4 kue3
pi2 1.0	pi2
puann3 1.0	puann3
tsah8-pin5--leh4 1.0	tsah8 pin5 leh4
u7-tsai5-tiau7 1.0	u7 tsai5 tiau7
puann3-ping5 1.0	puann3 ping5
tsah8-tiau5--leh4 1.0	tsah8 tiau5 leh4
puann3-ping5-suann1 1.0	puann3 ping5 suann1
si7-an2-tsuann2 1.0	si7 an2 tsuann2
puann3-ping5--leh4 1.0	puann3 ping5 leh4
khi3--leh4 1.0	khi3 leh4
tong1-te7 1.0	tong1 te7
liu5-thuan5--loh8-lai5 1.0	liu5 thuan5 loh8 lai5
thuan5-suat4 1.0	thuan5 suat4
pat4-sian1 1.0	pat4 sian1
han3 1.0	han3
tsing1-li5 1.0	tsing1 li5
han3-sian1-jin5 1.0	han3 sian1 jin5
too5-te7 1.0	too5 te7
bun5-tsiong1 1.0	bun5 tsiong1
bu2-kong1 1.0	bu2 kong1
li7-hai7 1.0	li7 hai7
lan5-tit4--e5 1.0	lan5 tit4 e5
hiau1-pai1 1.0	hiau1 pai1
le2-mau7 1.0	le2 mau7
kho2-sioh4 1.0	kho2 sioh4
ti3-tioh8 1.0	ti3 tioh8
sian1-i1 1.0	sian1 i1
siau2-lian5 1.0	siau2 lian5
li7-khui1 1.0	li7 khui1
se3-kan1 1.0	se3 kan1
sim1-kuann1-thau5 1.0	sim1 kuann1 thau5
kuah4--leh4 1.0	kuah4 leh4
kuat4-ting7 1.0	kuat4 ting7
lin5-kan1 1.0	lin5 kan1
tsau2-tshue7 1.0	tsau2 tshue7
tiau5-tit8 1.0	tiau5 tit8
sian7-liong5 1.0	sian7 liong5
ho2-lang5 1.0	ho2 lang5
hun5-ang1 1.0	hun5 ang1
to2-su7 1.0	to2 su7
bi2-le7 1.0	bi2 le7
sim1-lai7 1.0	sim1 lai7
tsiah4-ni7-a2 1.0	tsiah4 ni7 a2
suann1-nia2 1.0	suann1 nia2
tshenn1-ling3-ling3 1.0	tshenn1 ling3 ling3
khe1-tsui2 1.0	khe1 tsui2
tshing1-tshing1-tshing1 1.0	tshing1 tshing1 tshing1
e7-tang3 1.0	e7 tang3
tsit8-e5-a2 1.0	tsit8 e5 a2
ho2 1.0	ho2
khia7-khi2 1.0	khia7 khi2
tai5-uan5-to2 1.0	tai5 uan5 to2
khuann1-khuann1-a2 1.0	khuann1 khuann1 a2
thiau3--loh8-lai5 1.0	thiau3 loh8 lai5
tu2-tu2-a2-ho2 1.0	tu2 tu2 a2 ho2
kang3-loh8 1.0	kang3 loh8
tso2-iann5 1.0	tso2 iann5
tsau2-tshue7--leh4 1.0	tsau2 tshue7 leh4
sim1-kuann1 1.0	sim1 kuann1
kho2-kho3 1.0	kho2 kho3
tshi3-tham3 1.0	tshi3 tham3
phah4-sng3 1.0	phah4 sng3
si3-khoo1-ui5-a2 1.0	si3 khoo1 ui5 a2
khuan5-king2 1.0	khuan5 king2
khuann3-khuann3 1.0	khuann3 khuann3
siong3-siong3--leh4 1.0	siong3 siong3 leh4
sui5-sin1 1.0	sui5 sin1
khue5-sinn3 1.0	khue5 sinn3
theh8--tshut4-lai5 1.0	theh8 tshut4 lai5
lioh8-lioh8-a2 1.0	lioh8 lioh8 a2
iat8-iat8--leh4 1.0	iat8 iat8 leh4
bue2-liu1 1.0	bue2 liu1
kue3 1.0	kue3
thau3 1.0	thau3
tua7-hong1 1.0	tua7 hong1
thoo5 1.0	thoo5
pang1--loh8-lai5 1.0	pang1 loh8 lai5
pun2-tsiann5 1.0	pun2 tsiann5
ho2-se3-ho2-se3 1.0	ho2 se3 ho2 se3
siah4-khi3 1.0	siah4 khi3
tsit8-tua7-te3 1.0	tsit8 tua7 te3
koh4-ing7 1.0	koh4 ing7
tui1 1.0	tui1
pian3-sing5 1.0	pian3 sing5
tsit8-liap8-a2 1.0	tsit8 liap8 a2
tsit8-liap8 1.0	tsit8 liap8
tann2-pan7 1.0	tann2 pan7
tann3-a2 1.0	tann3 a2
tann1--leh4 1.0	tann1 leh4
suann1-pinn1 1.0	suann1 pinn1
lai5--ooh4 1.0	lai5 ooh4
inn5-a2--ooh4 1.0	inn5 a2 ooh4
phang1-kong3-kong3 1.0	phang1 kong3 kong3
ang5-tau7-a2 1.0	ang5 tau7 a2
tinn1-but4-but4 1.0	tinn1 but4 but4
tua7-siann1 1.0	tua7 siann1
tua7-liap8 1.0	tua7 liap8
kak4 1.0	kak4
gin5 1.0	gin5
bian2-tsinn5--ooh4 1.0	bian2 tsinn5 ooh4
huah4-be7-siann1 1.0	huah4 be7 siann1
khip4-in2 1.0	khip4 in2
kiann5-loo7-lang5 1.0	kiann5 loo7 lang5
tsiann5-sit8 1.0	tsiann5 sit8
kong2-sng2-tshio3 1.0	kong2 sng2 tshio3
bian2-tsinn5--lah4 1.0	bian2 tsinn5 lah4
gong7--lah4 1.0	gong7 lah4
bo5-tik4-khak4 1.0	bo5 tik4 khak4
khi2-siau2--ah4 1.0	khi2 siau2 ah4
ê 1.0	ê
tsiong5-lai5 1.0	tsiong5 lai5
bun7-te5--honnh4 1.0	bun7 te5 honnh4
ui5 1.0	ui5
hoo7-siong1 1.0	hoo7 siong1
tho2-lun7 1.0	tho2 lun7
ping5-siong5-si5-a2 1.0	ping5 siong5 si5 a2
siau2-tham1 1.0	siau2 tham1
tua7-thau5-a2 1.0	tua7 thau5 a2
ông1--e5 1.0	ông1 e5
bian2-tsinn5 1.0	bian2 tsinn5
hoo2--gun2 1.0	hoo2 gun2
lang5--ah4 1.0	lang5 ah4
tho2-ia3 1.0	tho2 ia3
lau2-sit8--looh4 1.0	lau2 sit8 looh4
phian3--lang5 1.0	phian3 lang5
sin3-iong7--leh4 1.0	sin3 iong7 leh4
gong7 1.0	gong7
kun2-sng2-tshio3 1.0	kun2 sng2 tshio3
khuann3-mai7--leh4 1.0	khuann3 mai7 leh4
ke1-nng7 1.0	ke1 nng7
khian1 1.0	khian1
pak4-too2 1.0	pak4 too2
sio2-khua2-a2 1.0	sio2 khua2 a2
pa2--ah4 1.0	pa2 ah4
so1-so1--leh4 1.0	so1 so1 leh4
ke3-siok8 1.0	ke3 siok8
sih8-sut8-kio3 1.0	sih8 sut8 kio3
te7-sann1 1.0	te7 sann1
tsiah8-tsiah8--loh8-khi3 1.0	tsiah8 tsiah8 loh8 khi3
uah4 1.0	uah4
tshut4-si3 1.0	tshut4 si3
inn5-a2--neh4 1.0	inn5 a2 neh4
m̄-kuan2 1.0	m̄ kuan2
tsin7 1.0	tsin7
pan7-huat4 1.0	pan7 huat4
tsiah8--loh8-khi3 1.0	tsiah8 loh8 khi3
thing5-tshiu2 1.0	thing5 tshiu2
iunn2 1.0	iunn2
bak8-nih4-a2-ku2 1.0	bak8 nih4 a2 ku2
tsiah8-kah4 1.0	tsiah8 kah4
khang1-khang1--looh4 1.0	khang1 khang1 looh4
tsiah8-liau2--ah4 1.0	tsiah8 liau2 ah4
ui5-tsi2--looh4 1.0	ui5 tsi2 looh4
tsiah8--tioh8--neh4 1.0	tsiah8 tioh8 neh4
kau3-khui3--neh4 1.0	kau3 khui3 neh4
tsiah8--neh4 1.0	tsiah8 neh4
phu5--e5 1.0	phu5 e5
lai5--looh4 1.0	lai5 looh4
be7-kham1-tit4 1.0	be7 kham1 tit4
huan5 1.0	huan5
bian2-tsinn5--leh4 1.0	bian2 tsinn5 leh4
tit4-tioh8 1.0	tit4 tioh8
tsiah8--looh4 1.0	tsiah8 looh4
tsun2-sng3 1.0	tsun2 sng3
tah4-ing3--ah4 1.0	tah4 ing3 ah4
huann1-huann1-hi2-hi2 1.0	huann1 huann1 hi2 hi2
tsau2--looh4 1.0	tsau2 looh4
haih4 1.0	haih4
sit4-bong7 1.0	sit4 bong7
tshuan5 1.0	tshuan5
ki1-hue7 1.0	ki1 hue7
thoo2-tua7-khui3 1.0	thoo2 tua7 khui3
tann1-khi3 1.0	tann1 khi3
tsa1-hng1 1.0	tsa1 hng1
e1-e1-kheh4-kheh4 1.0	e1 e1 kheh4 kheh4
kuann2-kin2-kin2 1.0	kuann2 kin2 kin2
lun5-tioh8 1.0	lun5 tioh8
gua2--looh4 1.0	gua2 looh4
kin2--leh4 1.0	kin2 leh4
tshiunn2 1.0	tshiunn2
sueh4-to1-sia7 1.0	sueh4 to1 sia7
iau1 1.0	iau1
tua7-tsiah8 1.0	tua7 tsiah8
tsit8-khun3-a2 1.0	tsit8 khun3 a2
lak8-liap8 1.0	lak8 liap8
su1--lang5 1.0	su1 lang5
loh8--e5 1.0	loh8 e5
thau1-thau1-a2 1.0	thau1 thau1 a2
tshang3 1.0	tshang3
te7-a2 1.0	te7 a2
tshu3--li2 1.0	tshu3 li2
khang1-khang1-khang1 1.0	khang1 khang1 khang1
senn3-mia7 1.0	senn3 mia7
tsu2--e5 1.0	tsu2 e5
lai5--e5--bo5 1.0	lai5 e5 bo5
ho2-tsiah8--leh4 1.0	ho2 tsiah8 leh4
phe3-liau7--leh4 1.0	phe3 liau7 leh4
honn3-hian5 1.0	honn3 hian5
hàinn1-hàinn1--leh4 1.0	hàinn1 hàinn1 leh4
āu1-pàinn1 1.0	āu1 pàinn1
tsu7-lian5 1.0	tsu7 lian5
tap4-an3 1.0	tap4 an3
tui1-mng7--loh8-khi3 1.0	tui1 mng7 loh8 khi3
tua7-tshui3-a2 1.0	tua7 tshui3 a2
tshui3--leh4 1.0	tshui3 leh4
uann2-lai7 1.0	uann2 lai7
kuai3-kuai3--neh4 1.0	kuai3 kuai3 neh4
m7-tioh8 1.0	m7 tioh8
tsit8-tua7-phian3--neh4 1.0	tsit8 tua7 phian3 neh4
tua7-thau5 1.0	tua7 thau5
to7-li2 1.0	to7 li2
a̍h-si7 1.0	a̍h si7
tham3-thiann1--tsit8-e7 1.0	tham3 thiann1 tsit8 e7
inn5-a2 1.0	inn5 a2
hu7 1.0	hu7
lau7-hue3-a2 1.0	lau7 hue3 a2
liah8-tsun2 1.0	liah8 tsun2
nia5--leh4 1.0	nia5 leh4
lai5--honnh4 1.0	lai5 honnh4
jim2--leh4 1.0	jim2 leh4
ha2--hah4--hah4 1.0	ha2 hah4 hah4
loo7 1.0	loo7
tshio3 1.0	tshio3
kuan1-tshat4 1.0	kuan1 tshat4
mui2 1.0	mui2
inn5-a2--e5 1.0	inn5 a2 e5
guan7-i3 1.0	guan7 i3
kho2-sioh4--ah4 1.0	kho2 sioh4 ah4
thoo2-te7 1.0	thoo2 te7
pan7-se3 1.0	pan7 se3
jin5-phin2 1.0	jin5 phin2
neh4 1.0	neh4
te7-tshit4 1.0	te7 tshit4
tsiong1-ki5-bue2 1.0	tsiong1 ki5 bue2
bo5-kang5--looh4 1.0	bo5 kang5 looh4
senn1-tso3 1.0	senn1 tso3
su1-bun5-su1-bun5 1.0	su1 bun5 su1 bun5
siau3-lian5-ke1 1.0	siau3 lian5 ke1
kiann5-lai5 1.0	kiann5 lai5
ma5-huan5--li2 1.0	ma5 huan5 li2
tsim1-tsiok4 1.0	tsim1 tsiok4
khuann3-khuann3--leh4 1.0	khuann3 khuann3 leh4
siau3-lian5--e5 1.0	siau3 lian5 e5
tsai1-iann2--bo5 1.0	tsai1 iann2 bo5
bian2-tsinn5--neh4 1.0	bian2 tsinn5 neh4
khi3 1.0	khi3
be2-tioh8 1.0	be2 tioh8
tsin1-siok8--ah4 1.0	tsin1 siok8 ah4
giu2 1.0	giu2
sann1-a2-ki1 1.0	sann1 a2 ki1
se3-se3-siann1 1.0	se3 se3 siann1
be2--leh4 1.0	be2 leh4
ho2-i3 1.0	ho2 i3
hi7-ha7-kio3 1.0	hi7 ha7 kio3
u7-bun7-te5 1.0	u7 bun7 te5
ki2-ki2-tuh8-tuh8 1.0	ki2 ki2 tuh8 tuh8
liong7-siong7 1.0	liong7 siong7
phoo2-thong1-phoo2-thong1 1.0	phoo2 thong1 phoo2 thong1
siu7-kue3 1.0	siu7 kue3
kau3-iok8 1.0	kau3 iok8
lan5-tit4 1.0	lan5 tit4
tong5-tsing5-sim1 1.0	tong5 tsing5 sim1
thiann1-bo5 1.0	thiann1 bo5
peh4--a2 1.0	peh4 a2
huan1-sin1 1.0	huan1 sin1
boo5-iunn7 1.0	boo5 iunn7
tsuan1-kang1 1.0	tsuan1 kang1
thinn1-ting2 1.0	thinn1 ting2
ha7-huan5 1.0	ha7 huan5
too5-te7--e5 1.0	too5 te7 e5
tshuah4-tsit8-tio5 1.0	tshuah4 tsit8 tio5
tang1-si5-a2 1.0	tang1 si5 a2
suan2-tioh8 1.0	suan2 tioh8
gua2--leh4 1.0	gua2 leh4
bi5-bi5-a2 1.0	bi5 bi5 a2
tshio3--leh4 1.0	tshio3 leh4
thing3-hau7 1.0	thing3 hau7
phinn1--lang5 1.0	phinn1 lang5
sui5-e5-a2 1.0	sui5 e5 a2
sui5-e5 1.0	sui5 e5
kui7--loh8-lai5 1.0	kui7 loh8 lai5
sin5-sian1--ah4 1.0	sin5 sian1 ah4
tham1-sim1 1.0	tham1 sim1
guan5-liong7 1.0	guan5 liong7
gun2--lah4 1.0	gun2 lah4
si7--lah4 1.0	si7 lah4
m7-tioh8--ah4--lah4 1.0	m7 tioh8 ah4 lah4
jiau5-su3 1.0	jiau5 su3
pian3--e5 1.0	pian3 e5
tann1-thau5 1.0	tann1 thau5
am3-huah4 1.0	am3 huah4
khoo2--ah4 1.0	khoo2 ah4
tsit8-puann3--khi3--ah4 1.0	tsit8 puann3 khi3 ah4
kong2--kue3--ah4 1.0	kong2 kue3 ah4
sin3 1.0	sin3
liam7 1.0	liam7
khuann3--tshut4-lai5--ah4 1.0	khuann3 tshut4 lai5 ah4
siah4 1.0	siah4
hiah4-ni7-a2 1.0	hiah4 ni7 a2
penn5--ah4 1.0	penn5 ah4
thoo5-inn5-a2 1.0	thoo5 inn5 a2
pak4-too2-lai7--looh4 1.0	pak4 too2 lai7 looh4
khuann3--li2 1.0	khuann3 li2
iu1-iu1-a2-thiann3 1.0	iu1 iu1 a2 thiann3
mooh4--leh4 1.0	mooh4 leh4
khui1-khui1-khui1 1.0	khui1 khui1 khui1
to2--tshut4-lai5 1.0	to2 tshut4 lai5
hio7-hue2 1.0	hio7 hue2
uat8 1.0	uat8
kho2-lu7 1.0	kho2 lu7
tsham1-siong5--tsit8-e7--lah4 1.0	tsham1 siong5 tsit8 e7 lah4
tit4--tioh8 1.0	tit4 tioh8
tong5-i3 1.0	tong5 i3
sian1-kai3 1.0	sian1 kai3
pun2-ling2--looh4 1.0	pun2 ling2 looh4
li2-kheh4 1.0	li2 kheh4
poo2-phio3--e5 1.0	poo2 phio3 e5
liat8-tshia1 1.0	liat8 tshia1
teh4-beh4 1.0	teh4 beh4
tsin3-tsam7 1.0	tsin3 tsam7
guat8-tai5 1.0	guat8 tai5
gui5-hiam2 1.0	gui5 hiam2
tsiann3-ping5 1.0	tsiann3 ping5
khui1-mng5 1.0	khui1 mng5
loh8-tshia1 1.0	loh8 tshia1
tshia1-siunn1 1.0	tshia1 siunn1
tiong1-ng1 1.0	tiong1 ng1
phang7 1.0	phang7
phang7--lin3 1.0	phang7 lin3
kiat4-an1 1.0	kiat4 an1
tshuan5-ho2 1.0	tshuan5 ho2
tsiong1-tiam2-tsam7 1.0	tsiong1 tiam2 tsam7
tai5-tang1 1.0	tai5 tang1
tshia1-tshu3 1.0	tshia1 tshu3
king1-iu5 1.0	king1 iu5
suann1-suann3 1.0	suann1 suann3
ong2 1.0	ong2
tsu7-kiong5-ho7 1.0	tsu7 kiong5 ho7
āu1-lang5 1.0	āu1 lang5
uan2-li2 1.0	uan2 li2
hai2-suann3 1.0	hai2 suann3
lu2-kheh4 1.0	lu2 kheh4
khui1--looh4 1.0	khui1 looh4
tsiunn7-tshia1 1.0	tsiunn7 tshia1
tau2-lak8 1.0	tau2 lak8
ji7-a 1.0	ji7 a
pun3-so3 1.0	pun3 so3
tan3--bo5 1.0	tan3 bo5
giam7-phio3--ah4 1.0	giam7 phio3 ah4
tshia1-phio3 1.0	tshia1 phio3
loh8-lam5 1.0	loh8 lam5
sann1-b 1.0	sann1 b
si3-b 1.0	si3 b
tsiunn7-pak4 1.0	tsiunn7 pak4
tshia1-tiunn2 1.0	tshia1 tiunn2
tik4-lam5 1.0	tik4 lam5
tsin3-tsam7-khau2 1.0	tsin3 tsam7 khau2
sin3-iong7-kha2 1.0	sin3 iong7 kha2
king3-tsiok4 1.0	king3 tsiok4
tsai3-hue7 1.0	tsai3 hue7
jip8-tsam7--e5 1.0	jip8 tsam7 e5
ta1-lu2-kuh4-ho7 1.0	ta1 lu2 kuh4 ho7
huat8 1.0	huat8
tshia1-tsinn5 1.0	tshia1 tsinn5
puann1-ian2 1.0	puann1 ian2
kim3--khi2-lai5 1.0	kim3 khi2 lai5
liap4-iann2 1.0	liap4 iann2
i2-bian2 1.0	i2 bian2
ui5-huat4 1.0	ui5 huat4
tshut4-khau2 1.0	tshut4 khau2
thiann1 1.0	thiann1
hui7-koo3 1.0	hui7 koo3
hu3-ka1 1.0	hu3 ka1
su5-lui7 1.0	su5 lui7
sin3-sit4 1.0	sin3 sit4
gi2-su5 1.0	gi2 su5
tah4-phue3 1.0	tah4 phue3
kau3-hak8 1.0	kau3 hak8
ún-gian5 1.0	ún gian5
tua7-han3 1.0	tua7 han3
ki1-sut8 1.0	ki1 sut8
hak8-inn7 1.0	hak8 inn7
tsu1-sin3 1.0	tsu1 sin3
kang1-ting5-he7 1.0	kang1 ting5 he7
tsoo7-li2 1.0	tsoo7 li2
kau3-siu7 1.0	kau3 siu7
kiat8-gak8 1.0	kiat8 gak8
pha1-hng1 1.0	pha1 hng1
tai5-bun5 1.0	tai5 bun5
kang1-tsok4-sik4 1.0	kang1 tsok4 sik4
hu7-tsik4-jin5 1.0	hu7 tsik4 jin5
tan5-tinn7 1.0	tan5 tinn7
hong5-giau5 1.0	hong5 giau5
tai5-gi2-bun5 1.0	tai5 gi2 bun5
kang1-tsok4-tsia2 1.0	kang1 tsok4 tsia2
pik4-tiong1 1.0	pik4 tiong1
kok4-lip8 1.0	kok4 lip8
tshing1-hua5 1.0	tshing1 hua5
tai7-hak8 1.0	tai7 hak8
but8-li2-he7 1.0	but8 li2 he7
tiah4-iau3 1.0	tiah4 iau3
collocation4 1.0	collocation4
hak8-sip8 1.0	hak8 sip8
su2-iong7 1.0	su2 iong7
thau3-kue3 1.0	thau3 kue3
gi2-liau7 1.0	gi2 liau7
hoo7-sin3-sit4 1.0	hoo7 sin3 sit4
mutual1 1.0	mutual1
information4 1.0	information4
siang1-kuan1-too7 1.0	siang1 kuan1 too7
correlation4 1.0	correlation4
thong2-ke3 1.0	thong2 ke3
san2-sing1 1.0	san2 sing1
pit4-iau3 1.0	pit4 iau3
noise1 1.0	noise1
pun2-bun5 1.0	pun2 bun5
theh8-tshut4 1.0	theh8 tshut4
li7-iong7 1.0	li7 iong7
tsin3-hing5 1.0	tsin3 hing5
thai1-suan2 1.0	thai1 suan2
tsu7-tong7 1.0	tsu7 tong7
theh8-tiau7 1.0	theh8 tiau7
the5-sing1 1.0	the5 sing1
phin2-tsit4 1.0	phin2 tsit4
pang1-tsan7 1.0	pang1 tsan7
sit8-giam7 1.0	sit8 giam7
hian2-si7 1.0	hian2 si7
hu3-su5 1.0	hu3 su5
v-n 1.0	v n
su5-tsoo1 1.0	su5 tsoo1
hing5-iong5-su5 1.0	hing5 iong5 su5
a-n 1.0	a n
tsha5-sun5 1.0	tsha5 sun5
to3-ping5 1.0	to3 ping5
tshue7--tshut4-lai5 1.0	tshue7 tshut4 lai5
tsham1-kho2 1.0	tsham1 kho2
ke3-tat8 1.0	ke3 tat8
tsin3-tsit8-poo7 1.0	tsin3 tsit8 poo7
khang1-khue3 1.0	khang1 khue3
kuan1-kian7-su5 1.0	kuan1 kian7 su5
gi2-bun5 1.0	gi2 bun5
gi2-liau7-khoo3 1.0	gi2 liau7 khoo3
tsham1-kah4 1.0	tsham1 kah4
tsiau3-kah4 1.0	tsiau3 kah4
sann1-kah4 1.0	sann1 kah4
phue3-tah4 1.0	phue3 tah4
ting2-ting2 1.0	ting2 ting2
hua5-gi2-su5 1.0	hua5 gi2 su5
tui3-ing3 1.0	tui3 ing3
tshai2-iong7 1.0	tshai2 iong7
gi2-gian5 1.0	gi2 gian5
tshng1-khoo3 1.0	tshng1 khoo3
jin5-lui7 1.0	jin5 lui7
iunn7-pun2 1.0	iunn7 pun2
liau2-kai2 1.0	liau2 kai2
ji7-tsap8 1.0	ji7 tsap8
se3-ki3 1.0	se3 ki3
ni5-tai7 1.0	ni5 tai7
ing1-bun5 1.0	ing1 bun5
kian3-lip8 1.0	kian3 lip8
hua5-bun5 1.0	hua5 bun5
tsu1-liau7-khoo3 1.0	tsu1 liau7 khoo3
khi2-poo7 1.0	khi2 poo7
uann3 1.0	uann3
ji7-tsap8-it4 1.0	ji7 tsap8 it4
kiong5-se3 1.0	kiong5 se3
tiong7-iau3-sing3 1.0	tiong7 iau3 sing3
tai3-tong7 1.0	tai3 tong7
siong1-kuan1 1.0	siong1 kuan1
gian2-kiu3 1.0	gian2 kiu3
suan1-si7 1.0	suan1 si7
hak8-sut8-kai3 1.0	hak8 sut8 kai3
te7-ui7 1.0	te7 ui7
jiok8-se3 1.0	jiok8 se3
hok8-hing1 1.0	hok8 hing1
tiong7-iau3 1.0	tiong7 iau3
ki1-tshoo2 1.0	ki1 tshoo2
tsu2-to7 1.0	tsu2 to7
se3-kai3 1.0	se3 kai3
kho1-ki1 1.0	kho1 ki1
lian5-kiat4 1.0	lian5 kiat4
tsiam1-tui3 1.0	tsiam1 tui3
siong5-se3 1.0	siong5 se3
tham3-tho2 1.0	tham3 tho2
i7-tshik4 1.0	i7 tshik4
hong1-sik4 1.0	hong1 sik4
tsoo1-hap8 1.0	tsoo1 hap8
bun5-pun2 1.0	bun5 pun2
kin7 1.0	kin7
kiong7-tong5 1.0	kiong7 tong5
tshut4-hian7 1.0	tshut4 hian7
i2-siong7 1.0	i2 siong7
oh8-tioh8 1.0	oh8 tioh8
kuan3-iong7 1.0	kuan3 iong7
ting7 1.0	ting7
hue2-tshia1-tuann1 1.0	hue2 tshia1 tuann1
hu3-tsinn5 1.0	hu3 tsinn5
tshia1-tuann1 1.0	tshia1 tuann1
sio1-kang7 1.0	sio1 kang7
ki5-tiong1 1.0	ki5 tiong1
tong5-gi7-su5 1.0	tong5 gi7 su5
uann7-tiau7 1.0	uann7 tiau7
bo5-it4-ting7 1.0	bo5 it4 ting7
tsun5-tsai7 1.0	tsun5 tsai7
su5-tian2 1.0	su5 tian2
tsu3-bing5 1.0	tsu3 bing5
ke1-kiam2 1.0	ke1 kiam2
tsoo2-gai7 1.0	tsoo2 gai7
ngē1-ki3 1.0	ngē1 ki3
koo1-thong1 1.0	koo1 thong1
tau3-tshut4 1.0	tau3 tshut4
liah8-tso3 1.0	liah8 tso3
ing1-bun5-ku3 1.0	ing1 bun5 ku3
ing1-gi2 1.0	ing1 gi2
sa1 1.0	sa1
niau1-a2-mng5 1.0	niau1 a2 mng5
liau5-a2-mng5 1.0	liau5 a2 mng5
tsho3-goo7 1.0	tsho3 goo7
pau1-kuat4 1.0	pau1 kuat4
kuan3-iong7-gi2 1.0	kuan3 iong7 gi2
poo7-hun7 1.0	poo7 hun7
tse7-tse7 1.0	tse7 tse7
hak8-sip8-tsia2 1.0	hak8 sip8 tsia2
gua7-kok4-lang5 1.0	gua7 kok4 lang5
hua5-gi2 1.0	hua5 gi2
tsu7-lin7-ui5 1.0	tsu7 lin7 ui5
li1-li1-lak4-lak4 1.0	li1 li1 lak4 lak4
su1-kho2 1.0	su1 kho2
hi5 1.0	hi5
bok8-tsing5 1.0	bok8 tsing5
hak8-kai3 1.0	hak8 kai3
tsik4-jim7 1.0	tsik4 jim7
kho1-hak8 1.0	kho1 hak8
kak4-too7 1.0	kak4 too7
hian7-si5 1.0	hian7 si5
thang1-ho2 1.0	thang1 ho2
un7-iong7 1.0	un7 iong7
tsu1-guan5 1.0	tsu1 guan5
bit8-tshiat4 1.0	bit8 tshiat4
kong1-sik4 1.0	kong1 sik4
í-ha7 1.0	í ha7
kan2-tshing1 1.0	kan2 tshing1
mi 1.0	mi
siat4-su2 1.0	siat4 su2
sia2-tso3 1.0	sia2 tso3
p 1.0	p
of1 1.0	of1
ki1-lut8 1.0	ki1 lut8
frequency1 1.0	frequency1
soo2-u7 1.0	soo2 u7
n 1.0	n
tokens4 1.0	tokens4
ting2-i5 1.0	ting2 i5
tsi1-it4 1.0	tsi1 it4
ab 1.0	ab
